"regulatoryGene"	"targetGene"	"weight"	"weightNorm"
"FOXJ1"	"FCER1G"	0.0256426168604358	0.296804852400636
"ID1"	"EIF3G"	0.0256411479438348	0.29678784652427
"IRF4"	"GNLY"	0.0256377155545466	0.29674810921867
"SOX4"	"ATP1B3"	0.0256335840144028	0.296700277734679
"ZNF165"	"ATP1B1"	0.0256329483991038	0.296692919117325
"BCL11A"	"AK024553"	0.0256303740347396	0.296663115299962
"ZNF133"	"Z36833"	0.0256291639336054	0.296649105770582
"ZNF644"	"OPN1SW"	0.0256266144500267	0.29661959000195
"ZSCAN9"	"UXS1"	0.0256256626116597	0.296608570420866
"CEBPA"	"MCM4"	0.0256208390492844	0.296552727287675
"PLEK"	"SMARCA4"	0.0256175202990572	0.296514305599191
"MIXL1"	"AK022680"	0.0256172895820604	0.29651163455257
"STAT2"	"NEK2"	0.0256119860121356	0.296450234297187
"FOXB1"	"L19367"	0.0256056174852914	0.296376504869614
"KLF13"	"MEGF8"	0.0256019448828045	0.296333986578384
"KHSRP"	"TCERG1"	0.0255999269731715	0.296310624924147
"ZNF358"	"RFC5"	0.0255914893492601	0.296212941237435
"HMGA1"	"NDUFS8"	0.0255849036669823	0.296136697767572
"ZBTB32"	"SERPINB7"	0.025582499484276	0.296108864169778
"ZNF395"	"TUB"	0.0255805851110415	0.296086701172559
"PHB"	"LOXL2"	0.0255783977185311	0.296061377388642
"SFPQ"	"DYNLL1"	0.0255783434212717	0.29606074878081
"ZNF33A"	"PRG2"	0.0255753581775374	0.296026188148959
"FOSL1"	"NOLC1"	0.0255749802812421	0.296021813184667
"PHB"	"CR1"	0.0255737653980903	0.296007748293124
"ID1"	"SIAE"	0.0255660093180239	0.295917954945699
"MAZ"	"RPL18A"	0.0255638535980808	0.295892997840029
"ZNF551"	"DGKQ"	0.025557392773638	0.295818199868776
"PLEK"	"BNIP3"	0.0255503713096329	0.295736911285955
"ID1"	"AGR2"	0.0255500675533979	0.295733394652693
"SOX4"	"PSMB2"	0.0255492143941311	0.295723517494929
"PHB"	"ACYP1"	0.0255487663728161	0.295718330682357
"CNBP"	"ADRB1"	0.0255479140492641	0.295708463199793
"HMGA1"	"BABAM1"	0.0255471281847191	0.295699365123508
"ZNF30"	"TMEM184C"	0.0255428295896646	0.295649599618786
"MAZ"	"C20orf24"	0.0255404986886023	0.295622614414003
"FOSL1"	"Z36789"	0.0255401706811522	0.295618817020646
"PAXBP1"	"NM_003197"	0.0255395869195522	0.295612058721645
"TAX1BP1"	"EMC2"	0.0255339836832822	0.295547189182292
"PLEK"	"METTL9"	0.0255318232257871	0.295522177229244
"MBD4"	"AF130065"	0.0255313957831997	0.295517228659809
"FOSL1"	"IGFBP2"	0.0255258091350118	0.295452551163266
"XBP1"	"IGFBP1"	0.0255225725637394	0.295415080873346
"SSRP1"	"SACS"	0.0255207355736906	0.295393813753325
"PHB"	"MRPL12"	0.0255185063318347	0.295368005473015
"ZFP1"	"AL133075"	0.025511675230018	0.29528892074291
"TUB"	"FAM60A"	0.0255028311682869	0.295186531662231
"ID3"	"U84522"	0.0255020941156179	0.29517799868864
"ZNF677"	"SERPINB6"	0.0254998409891879	0.295151913892894
"TFE3"	"CD2"	0.0254964744495819	0.295112938939325
"SOX4"	"PIK3R5"	0.0254934942475245	0.295078436675753
"MAZ"	"GUSBP3"	0.0254933860920624	0.295077184543116
"EPAS1"	"PUM3"	0.0254927456952686	0.295069770569653
"GMEB1"	"LYRM2"	0.0254926569405876	0.295068743042881
"SOX12"	"DIDO1"	0.0254916225687029	0.295056767958404
"TP53"	"GP6"	0.0254909595666637	0.295049092280492
"ZNF880"	"U84522"	0.0254870650457142	0.295004004804643
"ZNF395"	"CTTN"	0.0254821150990022	0.294946698500294
"RREB1"	"AK022168"	0.0254815864862653	0.294940578668274
"ZXDC"	"TMEM184B"	0.0254800957911408	0.294923320658548
"ZNF83"	"ZNF805"	0.0254799369401933	0.294921481616378
"SP110"	"AF086147"	0.0254797986172716	0.294919880230361
"ZNF677"	"NDUFA1"	0.0254795937173864	0.294917508072464
"PHB"	"RNASEH2A"	0.025478970218425	0.294910289727839
"ELF4"	"NM_014151"	0.0254741970745072	0.294855030296986
"CREM"	"CDK8"	0.0254741067699643	0.294853984827222
"PHB"	"ATP5G3"	0.0254702216503599	0.29480900619221
"ZNF205"	"ICAM5"	0.0254691769340174	0.294796911348333
"MIXL1"	"NTM"	0.0254660756939937	0.294761007809366
"ZNF777"	"AK023167"	0.0254647415204525	0.294745561874398
"ZBTB18"	"AL110175"	0.0254642708840105	0.294740113242978
"HMGA1"	"CLSTN1"	0.0254633546126199	0.294729505426322
"MTF1"	"FPR1"	0.0254600259744127	0.294690969263153
"PRDM10"	"MRPL17"	0.0254558753902375	0.294642917303443
"EPAS1"	"CCDC47"	0.0254542888745363	0.294624549963971
"ARID1B"	"NIPAL2"	0.025451868324395	0.294596526877832
"SOX1"	"HSPH1"	0.0254516719515606	0.294594253438931
"SOX12"	"DDX27"	0.0254506132424993	0.294581996599168
"ID1"	"FAM20B"	0.0254465643859637	0.294535122356192
"MTF1"	"VNN2"	0.0254297938586953	0.294340967348943
"FOXF2"	"TCERG1"	0.025426469925941	0.294302485661535
"RREB1"	"GAREM1"	0.0254252844993453	0.294288761793132
"ZNF714"	"ZNF675"	0.0254217817001936	0.294248209341572
"SOX12"	"REXO2"	0.0254209106499696	0.294238125057408
"EHF"	"NM_014101"	0.0254184266622373	0.294209367544394
"HLX"	"LIMK2"	0.0254182912818429	0.294207800224474
"FOXK1"	"MET"	0.0254180062495006	0.294204500360636
"ZNF551"	"MTERF1"	0.0254149634831886	0.29416927378094
"ZNF395"	"SNRPD2"	0.025414059256277	0.294158805405094
"ZBTB32"	"ABCA1"	0.0254117753112732	0.294132363817917
"ZNF706"	"UQCRH"	0.0254114477688462	0.294128571808205
"SOX1"	"TMSB15A"	0.0254104552013472	0.294117080699614
"EPAS1"	"SOX12"	0.0254097954689754	0.294109442875151
"SFPQ"	"CPS1"	0.0254053340082428	0.294057791849097
"ID3"	"DHX9"	0.0254044854190405	0.294047967599681
"ZNF641"	"ZMYM1"	0.0254030342196522	0.294031166838247
"TFDP1"	"IFIT1"	0.0254021396289332	0.294020810022105
"HINFP"	"COPE"	0.0254015723968276	0.294014243087636
"SON"	"IFI30"	0.0254015098145631	0.294013518563009
"NFATC2"	"ECE1"	0.0253991319732972	0.293985989924176
"YEATS4"	"TNFRSF13B"	0.025398441548341	0.293977996766881
"NME2"	"NDUFB7"	0.025398181312299	0.293974983973674
"ZNF473"	"MRPS16"	0.0253961140687482	0.293951051172984
"PREB"	"NAT6"	0.0253926031193691	0.293910404364971
"AFF4"	"SLC28A3"	0.0253876706899228	0.293853300860736
"MAZ"	"SRSF2"	0.0253871296072048	0.293847036661802
"ELK1"	"SLC9A3R2"	0.0253870945372101	0.293846630651009
"ERF"	"NM_020484"	0.0253840603688899	0.293811503611604
"ELF4"	"NUTM1"	0.0253800567490276	0.293765153080643
"TSC22D1"	"MRPL24"	0.0253785823286355	0.29374808348603
"SLC2A4RG"	"RPTOR"	0.0253689027474675	0.293636021466645
"MIXL1"	"PAK6"	0.0253688662074217	0.293635598436842
"ZBTB32"	"BBS7"	0.025364425968256	0.293584193096175
"ZNF706"	"UBE2C"	0.0253630805674612	0.293568617181542
"ZNF319"	"GSTK1"	0.025362703715304	0.2935642543054
"HIC2"	"TRUB1"	0.0253569903049114	0.293498109263063
"ZSCAN9"	"SRP9"	0.0253548416108233	0.293473233496811
"RUNX1"	"AK026823"	0.025351421556117	0.293433638990588
"ID3"	"TLR4"	0.0253448929435748	0.293358056225945
"SPI1"	"CDK16"	0.0253422800566345	0.293327806426716
"ZNF2"	"STK35"	0.0253282309538665	0.293165157774942
"TRERF1"	"AL355741"	0.0253249243725293	0.293126876967593
"SFPQ"	"PHLDA1"	0.0253233716644789	0.293108901024562
"TBX20"	"D17003"	0.0253231909578639	0.293106808955924
"FOXO1"	"ATP6V1D"	0.0253224871189416	0.293098660503053
"NR5A1"	"NDUFAF3"	0.0253214882588518	0.293087096544158
"LITAF"	"QPCT"	0.025315432501186	0.293016988094097
"HMGA1"	"LAT2"	0.0253052883227432	0.292899547359672
"SOX3"	"AL050029"	0.0253047954460007	0.292893841248828
"PHB"	"GDF15"	0.025302077858357	0.292862379313242
"ADNP"	"CDK1"	0.0252971320585435	0.292805121018182
"ID1"	"PRAME"	0.0252958549200333	0.292790335386655
"DMRTA1"	"ZDHHC13"	0.0252916897564912	0.292742114639342
"TRERF1"	"KNG1"	0.0252912599784805	0.292737139032347
"ZKSCAN5"	"CETN3"	0.0252911891911252	0.292736319516106
"BATF"	"RNF31"	0.0252893952012231	0.292715550215482
"PARP12"	"OAS1"	0.0252839542059411	0.292652558965326
"PRDM5"	"ADCYAP1R1"	0.0252827043659992	0.292638089373578
"NCOR2"	"BEX3"	0.0252826375503162	0.292637315838005
"FOSL1"	"AES"	0.0252815712618387	0.292624971250159
"ZNF431"	"AF147346"	0.0252766866069076	0.29256842083893
"ZNF706"	"NM_016947"	0.0252742334350034	0.29254002008556
"YBX3"	"EPHB2"	0.0252648732106074	0.292431655309285
"RXRA"	"TNIP1"	0.0252607292368699	0.292383679879642
"ZNF300"	"PRRC2B"	0.0252596595388627	0.29237129581914
"SSRP1"	"PLK1"	0.0252554290393949	0.292322318667635
"PHB"	"BEX3"	0.0252480101144621	0.292236428617725
"SOX12"	"SERF1A"	0.0252433840154645	0.292182871548824
"SOX1"	"PXDN"	0.0252429635717597	0.292178004006543
"ZNF784"	"GJB2"	0.0252398416903204	0.292141861498692
"CRX"	"REPS2"	0.0252374809764094	0.292114531145915
"ID3"	"TMEM158"	0.0252356200920535	0.292092987397777
"SETDB2"	"TANK"	0.0252354664731135	0.292091208927373
"PHB"	"PRMT1"	0.0252271645379868	0.291995096130863
"PHB"	"AF127771"	0.0252231788946723	0.291948953717197
"ZNF706"	"LRRK2"	0.025220950708835	0.291923157662579
"ZNF706"	"SLC2A1"	0.0252207594575695	0.291920943516879
"TBX18"	"UNKL"	0.0252205086130568	0.29191803945087
"HMGA1"	"AP2M1"	0.0252177416507513	0.291886005897132
"ZNF30"	"GATB"	0.0252163957867515	0.291870424619903
"KIAA1549"	"GPRC5D"	0.0252118982192834	0.291818355580546
"MIXL1"	"CSF3"	0.0252117327152114	0.291816439514117
"SPI1"	"S75763"	0.025210115820392	0.29179772047086
"SALL4"	"AK023572"	0.0252036062229584	0.291722357847093
"HMGA1"	"APOC3"	0.0252027892423751	0.291712899535584
"ZBTB14"	"EPHA1"	0.0252012660222083	0.291695264978376
"SOX10"	"MAT2A"	0.025199085207087	0.291670017341918
"EOMES"	"S71611"	0.025198970345554	0.291668687572053
"MYBL1"	"B3GNT3"	0.0251979301570302	0.291656645147439
"SFPQ"	"SRRT"	0.025197557892294	0.291652335380584
"MEOX1"	"TERT"	0.0251922931954349	0.291591385164739
"FOSL1"	"NR2F6"	0.0251793408504842	0.291441433849104
"FOSL1"	"EIF3B"	0.025178329067454	0.291429720279315
"HBP1"	"DPEP2"	0.0251780950856504	0.291427011435517
"SSRP1"	"TBCC"	0.0251769561035765	0.29141382526258
"POU5F1"	"SH3BP4"	0.0251738222620667	0.291377544291128
"KLF13"	"AL137323"	0.0251692694164918	0.291324835288516
"ARID5A"	"SH3BGRL"	0.0251685645664063	0.291316675129251
"SOX12"	"PAK1IP1"	0.0251675509421101	0.291304940242839
"ZNF79"	"AL137309"	0.0251636930971567	0.291260277370712
"IRF1"	"SH3PXD2B"	0.0251630949965059	0.291253353066286
"TFDP1"	"MS4A4A"	0.0251612573947982	0.291232078864994
"ZNF395"	"ZER1"	0.0251498233064595	0.29109970464272
"AKNA"	"HEATR6"	0.0251480676118999	0.291079378693243
"SON"	"AF147340"	0.0251467474394371	0.291064094850942
"TFEB"	"POLD2"	0.025146443747559	0.29106057896275
"NR2F6"	"AGAP3"	0.0251448288656127	0.291041883222838
"NR4A3"	"AK022218"	0.0251412334508748	0.291000258546206
"ETV1"	"TARBP2"	0.0251365546134793	0.290946090916656
"PAX8"	"HOXC12"	0.0251363026879607	0.290943174335674
"SFPQ"	"DDX27"	0.0251315744530543	0.290888434823443
"IRF2"	"JAK1"	0.0251303010592453	0.290873692544905
"BARX2"	"MOB3B"	0.0251299728969434	0.290869893358804
"CREM"	"MIR4697HG"	0.0251287691495236	0.290855957387366
"FOXP2"	"BAK1"	0.0251278432405009	0.290845237994342
"MYCN"	"AF085909"	0.0251278168788243	0.290844932801104
"ZNF133"	"AF172327"	0.0251259209830216	0.290822983719992
"HMGA1"	"MRPS18A"	0.0251209977051208	0.290765986164624
"MTA3"	"LUC7L"	0.0251203162618056	0.290758096989187
"ZNF706"	"TBC1D22B"	0.0251157282475679	0.290704980833486
"NR2E1"	"RNF2"	0.0251153695327761	0.290700827936449
"ZNF32"	"FBN1"	0.0251149791172799	0.290696308035417
"NR2F6"	"IGFBP2"	0.0251107643349084	0.290647512843186
"CIZ1"	"NM_012457"	0.0251089547472601	0.290626562965024
"HMGA1"	"OSTC"	0.0251076642359258	0.290611622514229
"PREB"	"TRAPPC2L"	0.0251023747372581	0.290550385163982
"ZNF92"	"AK024194"	0.0251019616163677	0.290545602399064
"NR2F6"	"CD3D"	0.0250940690220805	0.290454228605234
"ZNF644"	"FRMD6-AS1"	0.0250937021571692	0.290449981352994
"NCOR2"	"NUCKS1"	0.0250908399629573	0.290416845284636
"IKZF1"	"X75693"	0.0250885841530904	0.290390729422323
"ZBTB32"	"TBC1D22B"	0.0250871401662379	0.29037401216154
"MEF2A"	"GLB1"	0.025083059425062	0.290326768785115
"NPAS1"	"CD248"	0.0250810428348569	0.2903034224061
"ZNF124"	"AF086528"	0.0250799822063673	0.290291143344816
"HMGA1"	"MDK"	0.0250758162286808	0.290242913172027
"HMGA1"	"SURF4"	0.0250753247711547	0.290237223491672
"PHB"	"ECHS1"	0.0250745546112482	0.290228307230434
"ARID1B"	"AF099740"	0.0250734952574181	0.290216042926082
"ZNF30"	"NM_005758"	0.0250720093493085	0.290198840336374
"HINFP"	"ATP5L"	0.0250704894563291	0.290181244298532
"TEAD1"	"AK000645"	0.0250698269435727	0.290173574285124
"NR2F6"	"NDUFS4"	0.0250698244713693	0.29017354566404
"NRF1"	"HSD3B7"	0.0250689661945997	0.290163609260147
"SOX12"	"CD320"	0.0250671909354411	0.29014305680826
"KHSRP"	"ADK"	0.0250667318010267	0.290137741337606
"KLF13"	"ZCCHC6"	0.0250665339120408	0.290135450345982
"FOSL1"	"EEF1B2"	0.025065787256186	0.290126806194813
"PHB"	"DKC1"	0.0250652258794112	0.290120307048421
"ZNF510"	"AK023462"	0.0250570478722825	0.290025628985654
"ID3"	"CCNB1"	0.0250569067682821	0.290023995402656
"VSX1"	"MAP6D1"	0.0250540553722994	0.28999098434708
"MIXL1"	"HTR3B"	0.0250474800344836	0.289914860636665
"LCORL"	"KIF1BP"	0.0250467360978953	0.289906247966867
"SOX4"	"ZRANB2"	0.0250451387516513	0.289887755240514
"RFXANK"	"ZEB2"	0.0250432318596785	0.289865678855026
"CIZ1"	"SNHG17"	0.0250345431485888	0.289765088292929
"NR6A1"	"NM_006596"	0.0250315243538572	0.289730139235954
"ARID1B"	"RTN1"	0.0250274331108172	0.289682774277812
"NR4A3"	"NUTM1"	0.0250273407691771	0.289681705224257
"ZBTB32"	"POLR2G"	0.0250271618936135	0.289679634353986
"E2F6"	"AL137277"	0.02502649324431	0.289671893296815
"NME2"	"D87666"	0.0250247337602314	0.289651523475487
"MIXL1"	"ASPHD2"	0.0250201098955491	0.289597992273603
"HMGA1"	"HBS1L"	0.0250179742562376	0.289573267644534
"LCORL"	"CD244"	0.0250151410867553	0.289540467599993
"MTF1"	"SFPQ"	0.0250124861057433	0.289509730471137
"MXD1"	"ALPL"	0.0250113141695282	0.289496162782972
"HMX1"	"RGS4"	0.0250097389018609	0.289477925663741
"ZNF281"	"PLBD1"	0.0250035829346226	0.289406657071845
"AFF1"	"VPS54"	0.0249984869906868	0.289347660534887
"ZNF124"	"QRSL1"	0.024998256252498	0.289344989242924
"HOXD4"	"AK022415"	0.0249967515838863	0.289327569459959
"BAZ2A"	"ADAM19"	0.0249966112907945	0.289325945264976
"SP110"	"FLVCR2"	0.0249890765379118	0.289238714256842
"YBX3"	"HSPA5"	0.0249885523599098	0.28923264576644
"ZNF30"	"ASPHD2"	0.0249883604065949	0.289230423493004
"IRF9"	"PARP14"	0.0249882221976087	0.289228823426036
"MTF1"	"GART"	0.0249880693272045	0.289227053621548
"ID1"	"PDHB"	0.0249878151005439	0.289224110399886
"IRF5"	"CD1C"	0.0249876707995873	0.289222439805227
"MAZ"	"SH3GLB1"	0.0249859900780031	0.289202981829569
"NR4A3"	"RPS29"	0.0249825961602639	0.289163689915087
"ZNF30"	"EXOC3"	0.0249822181155751	0.28915931323282
"XBP1"	"UBE2S"	0.024981965068119	0.289156383662993
"MAZ"	"FSCN1"	0.02498080269478	0.289142926685735
"DMTF1"	"AL137568"	0.0249801860417612	0.289135787597654
"NR4A3"	"FAM134C"	0.0249728938537285	0.289051364800583
"NR2F6"	"AKR1C1"	0.0249721139359722	0.289042335571197
"FOSL2"	"FAM129A"	0.024970539269635	0.289024105413658
"SOX9"	"AGRP"	0.024968929125372	0.289005464522645
"PHB"	"AJ251235"	0.0249689110373721	0.289005255115051
"NR2F6"	"DHX9"	0.0249634179996522	0.288941661361483
"ID3"	"TLR6"	0.0249620306737983	0.288925600073909
"MLLT10"	"MFNG"	0.0249595705205683	0.288897118496642
"GLI2"	"AK021723"	0.0249592044505589	0.288892880447105
"NR2F6"	"NOLC1"	0.0249580850987244	0.288879921536507
"ZSCAN9"	"MRPS18C"	0.0249548223356099	0.288842148019551
"TGIF2"	"PRDM4"	0.0249507415032578	0.288794903587565
"MTF1"	"ZNF281"	0.0249470757426379	0.288752464505696
"SATB1"	"KCNJ1"	0.0249451412880338	0.288730069023331
"MAZ"	"VAT1"	0.0249399928437283	0.288670464681413
"BACH1"	"ALPK1"	0.0249325424535353	0.288584210353283
"SOX12"	"CYB5B"	0.0249293203005834	0.288546906986506
"RXRA"	"S100A4"	0.0249281031052718	0.288532815326729
"MAZ"	"NDUFS8"	0.0249266815994169	0.288516358331958
"SMAD5"	"HLTF"	0.0249250786838135	0.288497801128263
"IRF2"	"STAP2"	0.0249246865029678	0.288493260789505
"ZBTB48"	"GCM2"	0.0249220601231604	0.288462854781252
"DMRT3"	"FAM106A"	0.0249200786548609	0.28843991501401
"ZNF282"	"LCN2"	0.0249194032127972	0.288432095315996
"HBP1"	"PGD"	0.0249188574111773	0.2884257764856
"GTF3A"	"UQCRC1"	0.0249168810416026	0.28840289574709
"NR5A1"	"LOC115110"	0.0249165248789857	0.288398772396979
"MTF1"	"ERI3"	0.0249161441811083	0.288394364998335
"PAXBP1"	"CDKN3"	0.0249159089667947	0.288391641885577
"MAZ"	"PRAME"	0.0249143325239815	0.288373391161499
"AKNA"	"NM_014833"	0.0249127736457908	0.288355343785792
"FOSL1"	"KHDRBS1"	0.0249121732071217	0.288348392413764
"ZNF30"	"ARHGAP17"	0.0249067794160537	0.288285947654148
"ZNF146"	"LSM5"	0.0249051309757177	0.28826686340353
"ZNF22"	"TYRP1"	0.0249027642344018	0.288239463270547
"ID1"	"FARSA"	0.0249022433159415	0.288233432516367
"JUNB"	"GCH1"	0.0249005056857854	0.288213315701304
"SPI1"	"SDHA"	0.0248964415817812	0.288166264936008
"TSHZ1"	"RDH5"	0.024893593789649	0.288133295602772
"EPAS1"	"HTATSF1"	0.0248883450253002	0.288072529840081
"ZNF609"	"LEPR"	0.0248860307513714	0.288045737130214
"ZNF644"	"ATP5G1"	0.0248821798071505	0.288001154148942
"KLF13"	"PRG3"	0.024878832824262	0.287962405606539
"MAZ"	"VNN2"	0.0248788007592369	0.287962034384747
"NR5A1"	"NDUFV2"	0.0248672737736507	0.287828584676564
"SOX4"	"H1FX"	0.0248649393920392	0.287801559176922
"E2F5"	"AK000580"	0.0248626210807355	0.287774719725736
"ID3"	"ANXA2P1"	0.0248623942482849	0.287772093651112
"MTF1"	"KLF6"	0.024861895241745	0.287766316574648
"SP110"	"PPARGC1B"	0.0248596923517543	0.287740813373987
"SSRP1"	"MSH6"	0.0248549854109176	0.287686320386519
"ID1"	"ZNF593"	0.0248513516355824	0.287644251603275
"MXD1"	"C3"	0.0248463613821054	0.287586478661227
"NR4A3"	"LOC105376379"	0.0248350892219308	0.287455979106539
"ZNF281"	"BAZ1A"	0.0248307147585465	0.287405335262341
"KLF13"	"NM_006481"	0.0248280753815418	0.287374778783509
"FOXH1"	"LPL"	0.0248235930530823	0.28732288616853
"ZNF677"	"KLHL35"	0.0248229575609769	0.287315528977408
"ZNF395"	"UBE3A"	0.0248218220480049	0.287302382966803
"ZNF277"	"DRD1"	0.0248175895493332	0.287253382670204
"NCOR2"	"IGFBP2"	0.0248114686876252	0.287182520500502
"PHB"	"LRRC59"	0.0248111706033072	0.287179069531907
"SSRP1"	"DKK3"	0.0248005586605817	0.287056213417497
"XBP1"	"YIF1A"	0.0247984085333412	0.287031321059417
"SFPQ"	"CCT7"	0.0247904856726795	0.286939596867054
"FOXJ1"	"C14orf166"	0.0247901121923139	0.286935273026668
"SOX4"	"PYCR1"	0.0247844839849982	0.286870114393627
"ID3"	"FKBP2"	0.0247843432814086	0.286868485446247
"EPAS1"	"CETN2"	0.0247825080345482	0.286847238507389
"ZNF644"	"PRSS50"	0.0247819948781863	0.286841297616231
"GLI2"	"CDH7"	0.0247814221955699	0.28683466758035
"ZNF431"	"CA14"	0.0247798094675484	0.286815996776762
"ZNF510"	"AF147346"	0.0247793255385374	0.286810394255199
"ID1"	"OXA1L"	0.024776874299106	0.286782015874367
"MSC"	"STK35"	0.0247736146829331	0.286744278790044
"ZBTB7B"	"IL10RA"	0.0247736001117793	0.286744110097526
"ZBTB17"	"SLC4A8"	0.0247647495511346	0.286641645777912
"ZNF544"	"IGLV6-57"	0.0247591914325005	0.286577298572459
"SOX12"	"H1F0"	0.0247576783710036	0.286559781623755
"SSRP1"	"ZNF805"	0.0247518927372214	0.286492800439983
"ZNF677"	"AK026569"	0.024751162944595	0.286484351517036
"THYN1"	"PFDN6"	0.0247506546994863	0.286478467484221
"SOX1"	"EIF5B"	0.0247479778191823	0.28644747682385
"PHB"	"AF091081"	0.0247475411535641	0.28644242147795
"ELF4"	"ARHGEF5"	0.0247474000703322	0.286440788135391
"SPIB"	"NM_012132"	0.0247469747074829	0.286435863643408
"LCORL"	"PTRH2"	0.0247457707176767	0.286421924865825
"ZNF644"	"HACD3"	0.024743921809571	0.286400519768602
"GRHL1"	"PTTG2"	0.024737360172588	0.286324554674862
"MAFB"	"NKG7"	0.0247338852883279	0.286284325398352
"ZBTB32"	"PSMB6"	0.0247258344017429	0.286191119029926
"ZBTB32"	"COX8A"	0.0247247328127995	0.286178365763087
"ID1"	"NDUFB5"	0.0247241157071829	0.286171221435211
"ZNF644"	"IFT27"	0.0247225115049735	0.286152649336277
"GATAD1"	"PIGF"	0.0247217957209169	0.286144362592726
"SMAD5"	"ZC2HC1A"	0.0247217084826782	0.286143352622043
"E2F3"	"PTTG1"	0.0247192702224436	0.286115124503395
"AFF4"	"NM_018619"	0.0247143374708826	0.286058017269988
"ZNF180"	"U17624"	0.0247130905224159	0.286043581153298
"MAZ"	"ETFB"	0.0247111160531763	0.286020722415264
"MAZ"	"CSNK2A1"	0.0247111107173843	0.286020660641969
"EPAS1"	"SASH3"	0.0247085494120812	0.285991008011391
"ZNF146"	"HIC2"	0.0247062536695703	0.285964429842636
"KLF13"	"CHD1L"	0.0247035852308515	0.285933536911812
"ZBTB16"	"BPHL"	0.0247002524873655	0.28589495322119
"TULP3"	"RPGR"	0.0246938842934987	0.285821227648548
"PHB"	"CHP2"	0.0246888651255459	0.285763119959108
"MAZ"	"DNPH1"	0.0246824723443319	0.285689109734917
"GLI1"	"C17orf80"	0.0246807485452894	0.285669153044812
"ZNF26"	"TMEM14A"	0.0246743328721926	0.285594877797726
"PHB"	"SEPP1"	0.0246672741794211	0.285513158211676
"NR2F6"	"NME4"	0.024666924516401	0.28550911010841
"MAZ"	"MTCH1"	0.0246658657402316	0.285496852491726
"ID3"	"CDK2"	0.0246623667442602	0.285456344070177
"TFE3"	"THEG"	0.0246588906480946	0.285416100763248
"CRX"	"TMEM261"	0.0246578289065178	0.28540380881558
"ZNF395"	"LCP2"	0.0246565282948134	0.285388751431226
"PHB"	"GMNN"	0.0246481504391002	0.285291759690258
"PLEK"	"KLF10"	0.0246470248611122	0.285278728698511
"ID1"	"PRDM10"	0.0246469842612087	0.285278258667102
"MAF"	"LMNB2"	0.0246459134589148	0.285265861822101
"MAZ"	"APP"	0.0246455485275781	0.285261636955155
"PHB"	"SDHA"	0.0246441770001521	0.285245758568443
"SOX10"	"CASP4"	0.024641675012857	0.285216792671686
"SUB1"	"PSMB4"	0.0246415191959857	0.285214988755489
"ZBTB32"	"MYO19"	0.0246356766147853	0.285147348282583
"ZNF30"	"CHD1L"	0.0246246624630261	0.285019835731521
"CSRNP3"	"HAS3"	0.024611160237084	0.28486351835797
"HOXC13"	"AF086474"	0.0246074873383422	0.284820996636952
"ZNF706"	"LDHA"	0.0246073754287438	0.284819701042094
"PRDM10"	"PRDX1"	0.0246042390604875	0.284783390818105
"ZNF614"	"INVS"	0.0245974258598657	0.284704513332922
"HMGA1"	"PHB"	0.0245919669593638	0.284641314791245
"ZNF644"	"ZC4H2"	0.0245854086089096	0.284565387746162
"SATB1"	"SFMBT1"	0.0245848346098359	0.28455874246945
"ZNF444"	"FGD2"	0.0245839410765591	0.28454839789548
"CARHSP1"	"FAM234B"	0.0245768868237728	0.284466729711831
"ARID5A"	"DAPK2"	0.0245757151731377	0.28445316532987
"TULP3"	"SFMBT1"	0.0245712717488555	0.284401723114613
"HMGA1"	"DUSP9"	0.0245596530309731	0.284267211407343
"FOSL1"	"CYB5D1"	0.0245558210526651	0.2842228479974
"ID1"	"UBE2C"	0.0245503465470841	0.284159468793291
"MXI1"	"RBX1"	0.0245497879475969	0.284153001799991
"NPAS3"	"KDM8"	0.0245446495026217	0.284093513221878
"SPI1"	"PRAM1"	0.0245435545149111	0.284080836378539
"ZSCAN31"	"ATP1B1"	0.0245424615394864	0.284068182831748
"STAT6"	"LTB"	0.0245419311798826	0.284062042775978
